ID,text,label
905,"   This assault is absolutely unacceptable, obviously. But it happened *before* changes to allow trans people to use the toilets that matched their gender.

In other words, it wasn't a result of changes introduced to help trans people.
 ",0
906,This is the kind of threat the bullying astroturf groups targeting Loudoun school board members are sending. ,0
907, Make. Them. F***ing. Pay! Loudoun County School Board Moves to Block Investigation of Sexual Assaults it Covered Up ,1
908,"  Glad the assistant at admitted to the loudoun co group doxing parents was protected by 1st amendment and parents questioning the school board are  is wrong with you fkn commies.
Oh yeah…this guy is part of the problem. ",1
909,"More press on ElectionsNotRecalls with  and  👏🏼👏🏽👏🏾👏🏿

LoudounCounty Loudoun4All 

",1
910,"   Ya I have zero faith in the public school system in Loudoun and fairfax so doing private again, but I did sign the recall",1
911,"For two hours last night, angry and disgusted Loudoun County Public School (VA) parents, grandparents and concerned citizens, shouted and shamed a defiant and untamable Loudoun County VA School Board and its school superintendent. School board members were called out by name",0
912,"Reuters wrote to dozens of the email addresses used to send hostile or threatening messages to Sheridan and the Loudoun County school board. 

Six people responded. 

One self-described “patriot” spoke of rage over “leftist scum” and “Antifa.” ",0
913,   he KNEW the student was under investigation for rape at his previous school and still tried to downplay the second rape of the girls whose dad got arrested at the school board meeting. Dad was upset because it was the SECOND rape of that boy ,0
914,"5/  — Top Story

MELE: Chaos in Loudoun County, where some parents left a school board meeting in handcuffs! We're breaking down the very HEATED debate coming up.

🙄 ",0
915,The events appeared to trigger more erratic behavior on the private FB group with board member Barts rallying a crew who were convinced that Loudoun’s other school bd members mostly Democrats supportive of “equity” efforts were insufficiently aggressive  ,1
916,"Enjoy!

    Loudoun County School Board
    21000 Education Court
    Broadlands, Virginia, 20148 
    571-252-1000",0
917,"Loudoun Dems: ""We hope that the Loudoun School Board follows the science, abides by Virginia State Law SB1303 – which requires School Boards to follow CDC guidelines – and maintain its current COVID mitigation measures""   ",0
918,"Loudoun County parents hammer school board, Justice Department as controversies cascade


VA We must the Fire Loudoun Co School Board! ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁦⁩ ⁦⁦⁩",1
919,"  HOW ABOUT TALKING ABOUT A BOY  RAPING A 9 TH GRADE DAUGHTER OF MR. SMITH, YOU ALL ARE DISGUSTING LIARS, THE MEDIA CORRUPT, THE LOUDOUN COUNTY SCHOOL BOARD, CORRUPT YOU PEOPLE IN THE SCHOOL BOARD, DAUGHTER RAPED,!!",0
920,"Loudoun County's superintendent notified the school board the same day a female student was sexually assaulted at Stone Bridge High School, according to an email obtained by WTOP. ",0
921,Loudoun County School Board members end public comment and leave meeting on race and transgender education. via   ,0
922,"Loudoun County residents hold their own school board meeting after district changes speaking rules  via   Why r schools dumbing down curriculum 4 students? How will students make it in world if they can't read, no math/think critically 4 thems",0
923, do you think the Loudoun school board ought to resign? ,1
924, But we got the guy who disturbed the Loudoun County school board meeting!,0
925,"Me too..  'I Serve God First': Teacher Wins Trans Dispute with Loudoun County School Board, Lawsuit Over Policy Goes On | CBN News  via ",0
926,"Loudoun County School Board Facing Recall Efforts, Parents Fed Up With CRT, ‘Perverted’ Material ",1
927,"🇺🇸 Students Whose Families Oppose Masks Arrive at A Loudoun County School Board Meeting Carrying Baskets Full of Affidavits. 
getserved
EndTheMandatesNow ",0
928,The first person to be held accountable. ,0
929,Here we go: Loudoun County School Board member resigns following Luke Rosiak’s explosive investigation into sexual assault coverup scandal ,1
930,"""At an elementary school in Loudoun County, you have teachers that are being inappropriately touched, multiple times a day, for the better part of two months. The school administration has not solved that problem,” said  
",0
931,Court Orders Loudoun School Board to Reinstate Teacher Suspended for Christian Speech on LGBTQ   via ,0
932,"These are OUR children, you do not have a right to teach kids against what parents teach! Lay off our kids brains, stop making them feel badly because they’re white! Virginia parents blast school board over graphic books, CRT: 'Pretty despicable' ",0
933,Loudoun Co. parents sing Star Spangled Banner after school board shut down public comment because of applause ,0
934,"Anti-Critical Race Theory Organization Launches $500,000 Ad Campaign Criticizing Loudoun County School Board  via ",1
935,"To all who came to protest against CRT during a Loudoun County School Board meeting earlier should be embarrassed. Would love to know your understanding of what CRT actually involves. Please comment. 

You are free to remain ignorant just don't punish the children. Virginia ",0
936," ""Emails revealed that the Loudoun County Sheriff’s Office Aug. refused Ziegler’s request to weaponize law enforcement against parents at school board meetings. “[Y]our request is extraordinary and would likely constitute LCSO’s commitment of a min. of approx. 65 sworn deputies.""",0
937,"Loudoun Superintendent Told Board Of Alleged Bathroom Assault In May.

Perverts huh? ",0
938,"That's it - fight back. We need to unionize against this perverted liberalism invading our schools and workplaces and stop this woke indoctrination. Enough IS enough!

",0
939,Loudoun school board reaches settlement with teacher who sued over transgender policy  uncategorized feedly,0
940,"Loudoun School Board Meeting Erupts Over Apparent Sexual Assault Coverup

",0
941,"On June 22, Scott Smith was arrested at a Loudoun County, Virginia, school board meeting, a meeting that was ultimately deemed an “unlawful assembly” after many attendees vocally opposed a policy on transgender students.",0
942,"I will miss Leslee’s warmth, kindness, and tireless efforts on the School Board which ended too soon.  Leslee was a fierce leader for her constituents and a passionate advocate for our Loudoun County Public Schools students and staff.",1
943,Loudoun County school board member faces removal as petition gains signatures ,1
944,It’s terrible how the Loudoun county school board is shutting down free-speech. Tyranny,0
945,"What do they fear?

Executive Order 4 authorizes Miyares to conduct “a full investigation into Loudoun County Public Schools.”

Loudoun Co. School Board sues to halt ‘unconstitutional’ special grand jury
",0
946,Parents Slam Loudoun County School Board For Covering Up Transgender Assault Of 9th Grade Girl ,0
947,Loudoun parent group files recall petition against school board chair Brenda Sheridan ,1
