ID,text,label
676,Analysis on other stories from this past week from  includes a push by conservatives in Loudoun County to remove 6 members of the county school board for implementing policies that would protect transgender students. ,0
677,"This tweet appears to be in response to the scandal of the rape (and subsequent cover up) of teenage girls by a 15 yr old male student claiming a trans identity &amp; accessed the girls' toilets on that basis.

Forgive us for thinking this child was a threat.
 ",1
678,"Virginia's Loudoun County School Board silences public comment after raucous meeting, 2 men arrested  FoxNews /Give transgenders their own locker rooms &amp; bathrooms! They do NOT belong in a girlâ€™s locker room or bathroom!",1
679,"Brave Mom BLASTS Loudoun County School Board for Sexual Assault Cover Up
",1
680,"High school students stage walkout in response to sexual assault in Loudoun County

Fox News' Mike Emanuel reports on Broad Run High School students protesting alleged school board cover-up of sexual assault in school bathroom.

via FOX NEWS â€¦ ",1
681,Youngkin calls for investigation into Loudoun County School Board amid sexual assault allegations | TheHill â€“ TheÂ Hill ,1
682,"Loudoun County School Board member: Important we have investigation into alleged sex assaults


CESSPOOL PLACE BETTER LATE THAN NEVER",0
683,"We've had folks in Loudoun for months screaming about how it's child abuse to not bully trans kids, or ""reverse racism"" to talk honestly about our history. Is it any surprise that after 6/22 and all the death threats towards the School Board that we'd see more violence?",0
684,"Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases 

ðŸ‘ðŸ™ðŸ‡ºðŸ‡¸ðŸ™ðŸ‘ FORCE ALL LEFT-WINGERS TO RESIGN ðŸ‘ðŸ™ðŸ‡ºðŸ‡¸ðŸ™ðŸ‘",1
685,Thereâ€™s more articles and think pieces about Dave Chapelle than the Loudoun County School Board and their rape cover ups!! Yâ€™all donâ€™t really care about the kids.. only when trying to force weird new social norms!,1
686,"   The original poster is going after the school board. In Loudoun, where the GOP is making stuff up about CRT and coming after trans kids. 

Ordinarily a story like this, if it were so concerning, would be resolved between a parent and teacher. You get that right?",0
687,"Virginia's new AG Jason Miyares announces major investigations within hours of taking office  
Good for him.  They let murderers, rapists, and cop killers out of prison early. The school board hid a rape of a student and transferred rapist to another school",1
688,"1/2
American schools
A teenage boy wearing a skirt  committed two rapes of teenage girls in the girlsâ€™ bathrooms of two Loudoun County schools, both covered up by the school board and the county sheriff.
Apparently, the teenage boy was confused about his",1
689,"  ""The teenager's first assault, which occurred in the girls' bathroom at Stone Bridge High School while the offending student was wearing a skirt, put the national spotlight on Loudoun County after the female victim's father, Scott Smith, was arrested at a school board meeting.",1
690,BUSTED: Email Sent by Loudoun County Superintendent Shows School Board KNEW About Sexual Assault by a Transgender Student The Day it Happened ,1
691,"Loudoun County should be ashamed. 

A school board has no means to handle a sexual assault case within the school. 

This is degrading to victims they deserve their Justice. 

loudouncounty",1
692,"Woke Loudoun County schools $275K-a-year superintendent APOLOGIZES for 'failing to protect' female student, 15, from rape by 'boy in a skirt' in the girls' bathroom: He refuses to quit but board member resigns
",1
693,"Loudoun Co, VA

Fox News: Virginia parents torch Loudoun County school board over critical race theory, 'pornographic' books in school Fox News: Virginia parents torch Loudoun County school board over critical race theory, 'pornographic' books in school.
",1
695,WATCHâ€”Loudoun County School Board Meeting Erupts: â€˜You Buried a Rape!â€˜  via  / Va parents have to be lunatics to vote for McAuliffe who supports the school boards and progressive teachings,1
696," Which is the excuse for democrats (who own the black vote)to ""take over"" parenting. Father Accuses Loudoun County School Board of Covering Up His Daughterâ€™s Assault is a racist now? ",1
697,"The loudoun county story will not be national news on a large scale because itâ€™s a two-for-one of the protect the precious people where the media is concerned: 1) trans and 2) school board and school unions. 

yeah ainâ€™t no way in hell theyâ€™ll touch this one.",0
698,"â€œEveryone knows what a boy is â€“ even youâ€¦Your proposed policies are dangerous and rooted in sexism. When woke kids ask me if I was a lesbian or a trans boy because I cut my hair short, it should tell you these modern identities are superficial."" ",0
699,"Loudoun dad calmly asked the school board why they covered up crimes within the schools.

Virginia Vote Wisely

Remember - 
McAuliffe doesn't think parents should provide input as to what their children should be taught in the Virginia public school system. ",1
700,"Description:Â  A Loudoun County Public Schools policy requires all faculty and students, regardless of their beliefs about biological sex and gender, to use the pronouns that studen 

",0
701,"""Hate is dripping from the followers of Jesus in this room': Two parents are arrested as Loudoun County School Board descends into violence over new transgender rules""

Virginia school board CUTS OFF public comment on transgender policies  via ",0
702,Loudoun County School Board approves policy expanding rights for transgender students ,0
703, Youâ€™re ignoring crucial context. Itâ€™s about Obamaâ€™s speech in Virginia  that dismissed parent activism as being about nothing real despite that national news story of Loudoun school board covering up a rape. Also domenech is pretty far from qanon. Thatâ€™s like calling you a Maoist,0
704,"'The false claim is aimed at motivating voters to support Republican candidates. Fox News has aired hundreds of mentions of the term.""
Right-wing group brags of stopping Virginia school board meeting on transgender rights ",0
705,"Loudoun County dad of 3 young girls: â€œHow can I as a father trust you and you as a school board to keep my daughters safe at school? I canâ€™t. I ask you to resign.â€

Join  ",0
707,"ArrestThemAll the whole Democrat ran school board in Loudoun County Virginia. They hid child rape in their schools, they transferred a rapist from one school to another where he raped again, there must be justice for the victims ",1
708,âš ï¸ Ziegler and the school board covered up â€” while the board was considering a controversial transgender rule â€” the report that a male student in a skirt assaulted a female student in a girls' bathroom. ampFW ,1
709,"A change made to the transgender rights policy before it was passed tonight by the Loudoun County school board: Training on topics related to LGBTQ students will be required for all staff, not just school mental health pros  ",0
710,"WashPost Finds Loudoun Rapes, Ignores School Board Cover-Up, Trans Bathrooms

",1
