ID,text,label
569,Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews Parents take back your school board the radical left has taken over . Vote for GOP school board and no teacher unions and for school vouchers !,1
570,"Domestic terrorists descend upon Loudoun County School Board, demanding the superintendent resign. ",0
571,"Loudoun County School Board Blasted Over Daily Wire Sex Assault Report, Parents Demand Resignations | The Daily Wire ",1
572,ICYMI: A member of the Loudoun County Public School Board in northern Virginia resigned Friday after months of pushback over her conduct toward parents voicing their concerns about the school system: ,0
573,"Woke Loudoun County schools $275K-a-year superintendent APOLOGIZES for 'failing to protect' female student, 15, from rape by 'boy in a skirt' in the girls' bathroom: Board member resigns.

",1
574,"â€œthe scope of the AGâ€™s investigation is overly broad &amp; holds significant potential to invade the privacy of our students, staff, &amp; familiesâ€¦[also] the investigation violates our locally elected School Boardâ€™s constitutional authority to govern.â€ ",0
575,"""You Buried a Rape!"" - Parents in Loudoun County Demand School Board Members Resign Over Coverup of Sexual Assault (VIDEO)  via . Parents need to bring forth millions dollars of lawsuits against everyone of those board members now.",1
577,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email


Yes ðŸ’¯ agree!",1
578,"ICYMI: In Loudoun County, judge dismisses school board recall cases

",0
579,"BoomðŸ’¥: Loudoun County, VA 'Woke' school board now under grand jury investigation ",1
580,"â€œI am calling for an immediate investigation into the Loudoun County School Board for their gross negligence,â€ Youngkin said to cheering crowds.

â€œThey had a duty of care and they failed,â€ Youngkin continued. â€œThey endangered our sâ€¦ ",1
581,"Loudoun County Schools Remove Sexually Explicit Book.

Not that it's more important, but this is only Youngkin's first week. Our new AG is investigating the Loudoun County school board, Youngkin signed an executive order on it his first day in office. 

",0
582,Loudoun school board officials could face criminal charges for handling of rape: &amp;8216;The corruption is huge&amp;8217; via  - ,1
583,"Loudoun County parents demand resignation of $295K-a-year superintendent who DENIED school had any reports of sex assault by a trans kid in a restroom - one month after girl, 15, told teachers she was raped by a 'boy in a skirt' in women's toilets
",1
584,VIDEO: Parents Demand Resignations As Emails Indicate Loudoun School Board Knew About Rape  crime trendingcrime,1
585,Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair ðŸ™ŒðŸ¾ðŸ‘ŠðŸ¾  ,1
586," â€˜Barts has repeatedly butted heads with Loudoun parents concerned about critical race theory and similar left-wing topics being taught in schools, leading residents to seek her recallâ€.

CRT has NEVER BEEN TAUGHT and NEVER EVEN CONTEMPLATED in the school!",0
587,"""The Loudoun County Democratic Committee called the recent filings of removal petitions against School Board members 'a national Republican effort to usurp democratic elections,' in a statement released on Saturday.""

",0
588,"Loudoun County superintendent apologizes, board member resigns as backlash grows over alleged sexual assaults  FoxNews This school board is ""corrupt"". And you would NEVER know how corrupt if McAullife is elected Governor. Cover up in the works, if elected.",1
589,Loudoun County School-Board Member Resigns ,0
590,Brenda Sheridan won her 2019 Loudoun school board race by 23 points. Sheâ€™s popular in her district which went blue in all precincts last wk. Itâ€™s time to get some national firepower behind her and make this story about an unhinged minority subverting the will of voters.,0
591," Several Virginia Senate Democrats blame Youngkin for setting budget negotiations back after he vetoed 26 Democratic-led bills and made several amendments, including an amendment to a bill that would put all nine Loudoun County school board members on the ballot this November",0
592,Loudoun County School Board member Beth Barts said threats ultimately prompted her resignation: ,0
593,"Loudoun Parents Group Forms Fight for Schools PAC to Recall Most of the Loudoun School Board 
",0
594,"Republican gubernatorial candidate  called for an ""immediate investigation"" of the Loudoun County School Board for ""gross negligenceâ€ in allegedly covering up sexual assault.

JustTheNews

",1
595,"The Loudoun County School Board should really write a book called, How to Lose Your Next Election Without Even Trying. We will bring cookies ðŸª to the book signing. ",1
596,"1/2
VA LoudounCountySchoolBoard VictoryforParents
A group of Virginia parents seeking to oust five Loudoun County School Board members won a court victory in itâ€™s efforts to remove one member after a judge ruled the groupâ€™s recall petition can advance to trial.",1
597, Question why hasn't the school board in Loudoun County resigned on masse after the repudiation of their polices,1
599,"IT IS ABOUT DAMN TIME! I donâ€™t care if youâ€™re gay, trans, bi, queer, be who you are, donâ€™t shove it down everyone elseâ€™s throat.           Loudoun County school board member calls for superintendent to resign for pushing trans policy | Fox News ",1
600,"Facebook. â€œPlease accept this letter as my formal resignation from the Loudoun County School Board effective November 2, 2021.â€""",0
601,"Amid backlash over two alleged sexual assaults that occurred on school grounds, the Superintendent of Loudoun County School District in Virginia issued an apology Friday, while a school board member resigned. 

JustTheNews 

",1
602,NEW: Five former Virginia Attorneys General call on Attorney General Mark Herring to open an investigation into the Loudoun County School Board. ,0
604,"Loudoun County school board. This is HEINOUS. Beth Barts resigned today.
",1
605,"Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall 
    ",1
606,"Ian Prior, executive director of Fight for Schools, the organization behind the effort, said the group had collected 1,860 signatures from Leesburg residents calling for Bartsâ€™ removal.
",0
607,"ATTN: Loudoun County VA Residents!
Next petition signature event to recall the Loudoun County School Board is TUESDAY! 
ðŸ’¥ ðŸ’¥ ðŸ’¥ ðŸ’¥ ðŸ’¥ ðŸ’¥ ðŸ’¥ ðŸ’¥ ðŸ’¥ 
DATE: Tuesday June 8th
TIME: 3:30pm - 6pm 
PLACE: LCPS School Board Meeting
Admin Building 
21000 Education Court
Ashburn, VA 20148",1
608,"Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board RecallðŸ‘

Soros again!!! 
Biberaj won election in 2019 by a 1% margin after receiving $800,000 in outside help from George Soros. Her opponent spent $150,000

 ",1
609," tcot TX OK DC 
Loudoun County superintendent apologizes, board member resigns as backlash grows over alleged sexual assaults 
 
FR Comments:   
School Board meeting Moms/Dadas smoked the arrogant smug B_tards.",0
610,Loudoun Now: Judge Recuses Himself From School Board Removal Case â€” ,0
611,"'WJ Live': After Student Walk-Out, Loudoun County Parents Demand School Board Resignation â‹† Flag And Cross ",1
612,"The State Court Judge, in the Loudoun School Board recall, removes the Distrct's attorney Biberaj, denies all the Districts motions, approves the parents motions and allows the case to move forward. The fight for justice is on all fronts. FJB

",1
613, we need help.  In Fairfax and Loudoun the local DAs are refusing to advance school board recall cases. ,1
614,"Democrat commonwealth's attorney steps into petition drive seeking removal of Virginia school board chair over alleged neglect of duty, misuse of office, and incompetence; same political action committee pushing to oust three other members of same board ",0
615,"Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall  ðŸ˜…ðŸ˜‚ðŸ¤£ðŸ‘ðŸ‘ðŸ˜ðŸ¥³",1
616,"As seen in this video, saying â€œwe gotta take back our schools,â€ Pastor Hamrick used his pulpit and his church to encourage signing petitions for the political recall of certain Loudoun SB members:  (start around minute 30) separationofchurchandstate",0
617,"Pence Joins Calls for School Board Resignations in Loudoun Visit  
 â€œIt angers me to think that those crimes happened because some adults care more about politics than the wellbeing of our kids.â€",1
