ID,text,label
1298,  Any VA Republican candidates that want to win in the coming election cycles must make defeating this cult movement in this state! The Diversity and Inclusion Brigade is taking over the entire VA public school system. It can't be ignored. LCPS School Board is not listening!,1
1299,"I do want to shout out a big thank you to the McAuliffe campaign, and the school board in Loudoun County for showing the entire country what truly despicable people the progressives, and left democrats, truly are. You woke up a lot of people. WELL DONE!",1
1300,"Payback: Thousands of Loudoun County Parents Unite, File Petition Demanding School Board Members Resign  Maybe BLM or Antifa will give these pathetic left wing lunatics a job teaching CRT to the prison inmates they'll be sharing their cells with.",1
1301,"NO! NO! The march to justice by righteous parents fed up with Woke ""Know-it-All"" School Boards and their friends in the Teacher Unions and other Woke government offices isn't over!

In fact, it's just begun! 

",1
1304,"* Loudoun Co. Dad Scott Smith calls out school board lies. Arrested &amp; charged.

* BLM leader Hank Newsome threatens NYC Mayor &amp; Malikk Austin threatens an entire Ft Worth school district community. Nothing happens.

The DOJ &amp; FBI are no longer credible.

",1
1305,"VFAF applauds the Fight for Schools PAC‰Ûªs efforts to recall board members who are supporting the hateful &amp; divisive Critical Race Theory.                                                                                             

CRT has no place in VA!

",1
1307,"I just saw the Loudoun County teacher resign in front of the school board over CRT. The teachers were threatened about giving ‰ÛÏopposing views‰Û and asked to rat on fellow teachers who did.
That‰Ûªs Communism at its best.
STOP VOTING DEMOCRAT!
I hope the young lady finds a new job!",1
1308,"5/17/21: What Did One LCPS School Board Member Say to Anoter? ‰ÛÏPssst, LCPS Accused of Teaching CRT, Do You Know What ThatåÊIs?‰Û ",1
1309,"   Chantilly is just another lib-voting town. I live in S. Riding, Va, in Loudoun County. Our efforts to take down the liberal School Board continue to be nat‰Ûªl news. Chantilly is in Fairfax Cnty, much more left wing than Loudoun, though both vote blue. Too many Govt workers.",1
1310,"Loudoun County School Board Facing Recall Efforts, Parents Fed Up With CRT, 'Perverted' Material  via ",1
1312,"Loudoun County, Virginia resident pens perfect letter to the editor. Addresses CRT, recall efforts, and book banning. Worth the read.
Letter: Jessica Berg, Leesburg  via ",0
1314,Who goes first Bluewhiners? I‰Ûªm ready to screenshot _ÙÒü_ÙÒüall who defend Loudoun school board‰Ûªs repulsive performance. VA House has put all these people on ballot in Nov. Dem controlled Senate may overturn. Can‰Ûªt wait! Get all on record _ÙÒü. You first  _Ù_´ ,1
1317," That's gentler than the Loudoun County, VA, school board.
Responsible adults need to take back government and make sure it looks after the interests of the next generation.
That means real academic education, not indoctrination, and it means prioritizing safety over any agenda.",1
1318,"Look folks, I showed you the doc from where this surge in teaching CRT came from.

Mom ‰ÛÓ Who Survived Mao‰Ûªs Communist Purges ‰ÛÓ Rips School Board For Effort To Adopt Critical Race Theory

‰ÛÏ Communist regimes use the same critical theory to divide people. ‰ÛÏ

",1
1319," Loudoun County School Board members should give yuckin_ÙÔ__ÙÀ some of his own medicine &amp; file a recall petition against him.   There are multiple grounds for this recall petition, but incompetence stands out! RecallYoungkin youngkinsucks democracy SaveUS _Ùà¼_Ùàü",0
1320,Democrats Say Holding Election for Loudoun School Board This Year Would ‰Û÷Subvert Democracy‰Ûª - Trump Train News ,1
1321,"Why is this not paying? Loudoun County Board Member Resigns, Effective Election Day.

Is the stupid school boards Marxist Socialist Racist bigot agenda ending? ",1
1323,"These are the school board members you‰Ûªll get by voting for ‰_‰© _ÙÔà_Ù__ÙÔà_Ù_
‰_‰©‰_ ‰© 

Loudoun residents ask judge to remove controversial school board member amid battle over critical race theory

",1
1324,"Loudoun County, Virginia school board members face recall over critical race theory ",1
1325,"Entire woke Loudoun County School Board faces November ax after Virginia's new Governor ordered all nine to face ballot over their CRT and gender lessons battle with worried parents
  via ",1
1328,Anti-critical race theory crazies taking aim at Loudoun County School Board in half million dollar ad buy ,0
1334,"""Members of a Facebook group called 'Anti-Racist Parents of Loudoun County,' which included a member of the LCPS school board, secretly worked to get Cross fired, the DC previously reported.

",1
1335,Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases ,1
1336,"The School Board needs to be recalled if they are not listening to the majority of it's constituents.

Loudoun County School Board Cuts Off Public Comments, Sics Police as Critical Race Theory Criticisms Grow  via ",1
1338,Loudoun County sexual assault case dominates final days of Virginia governor's race  via  Why doesn't the school board tell the true story?? Call Youngkin out if it is not true. We all know that the GOP does not want anyone that is different from them,0
1339," Intimidating threatening harassing candidates, blocking voters, all the way down to local levels is how they are injecting their cancerous poison into America to destroy democracy

VA Gov Youngkin tried to change vote date for Loudoun School Bd to a year earlier to oust the board",0
1340,"We need to STAND UP to this divisive ideology until the woke left hears our message! It's great to see parents taking action against Critical Race Theory. 

",1
1341,"I will pray when praying _Ùª is called for based on the situation.  This is one time prayer is needed.  Please god don‰Ûªt let the despicable Democrat, McAuliffe steal this election.  His early lead evaporated because he chose to back the School Board over Parents in Loudoun County. ",1
1343,‰ÛÏBanning the teaching of systemic racism is a perfect example of systemic racism‰Û. ,0
1344,   And A Loudoun County School Board member has resigned today Bc of the horrific threats she and her family have been receiving for months. Ya think it was Democrats threatening her? Nope. But y‰Ûªall don‰Ûªt care about that violence Bc it doesn‰Ûªt suit your narrative.,0
1345,"Thank you to this amazing group of parents and grandparents in Loudoun County, VA today speaking up against Critical Race Theory and asking their school board to put children first, not a woke agenda. _Ùà¼_Ùàü_Ùà¼_Ùàü_Ùà¼_Ùàü ",1
1346,"Giron said Patty is gonna sue me if I continue to seek justice for my assault. I was assaulted by several white men on June 22, at loudoun co school board meeting. That was the second time, why I‰Ûªm seeking justice. They question one tom  after reminding him it‰Ûªs all on video.",0
1347, What if Virginia didn't have 45 days of early voting. How many people voted before the story of 2 rapes in Loudoun co were reported. Were they not reported because the Virginia election was already in progress and the superintendent and school board didn't want to hurt dems. If ?,1
1348," The Loudoun County School Board are rotten, evil scum.  Every single member.  They have become infamous and despised nation wide.  The one good thing they have done is galvanized a movement against racist CriticalRaceTheory 
SchoolBoardsAreTheEnemy FireThemAll",1
1349,"Amid an intense recall, Loudoun County School Board member Beth Barts announced her resignation from the leftist school board Friday. Her resignation comes just a day after reports that the school board failed to report numerous sexual assault claims in the district for ye...",1
1351,"   I won't begin to try to tell you every school system it was being taught in or...by what name it was being taught under. However, you may recall the controversy with the Loudoun County School system. That was one system but they didn't call it CRT although it was the same thing.",1
1352,"   The woman who resigned from Loudoun School Board had been doxxing parents.  She got caught because it leaves a paper trail. This is plan B. Antifa is just an ""idea"" no matter what time they show up at your home.",1
1353, This Virginia mom  grew up under Mao‰Ûªs brutal Communist regime. In this video _ÙÓ_ she angrily ripped critical race theory &amp; communists‰Ûª accusations of RACISM TO DIVIDE US to cheers and applause at a recent meeting of the progressive Loudoun County School Board. ,1
1355,Fight for Schools WON in Loudoun County Court! Buta Biberaj has been disqualified. An independent prosecutor will be appointed. The recall petition has been qualified &amp; will proceed against Radical pro-CRT School Board member Beth Barts! ,1
1356,"Oh, so Louden County School Board is the victim, McAwful will lose the election because of it and somehow it‰Ûªs Trumps fault. Oh yeah, and the girl had it coming. 
You all are fukking ghouls

The Right‰Ûªs Big Lie About a Sexual Assault in Virginia ",0
